1.119821548461914062e+01,3.294869661331176758e-01,9.439911842346191406e+00,1.513130092620849609e+01,-1.142617511749267578e+01
7.636510848999023438e+00,-3.393906116485595703e+00,7.001046180725097656e+00,1.723295402526855469e+01,-2.909074306488037109e+00
1.122649383544921875e+01,3.222729563713073730e-01,9.590072631835937500e+00,1.529130172729492188e+01,-1.155484390258789062e+01
1.120867919921875000e+01,3.179631233215332031e-01,9.735777854919433594e+00,1.525539016723632812e+01,-1.156238460540771484e+01
1.119897842407226562e+01,3.383815884590148926e-01,9.711986541748046875e+00,1.518106174468994141e+01,-1.149643039703369141e+01
1.127661132812500000e+01,2.692623734474182129e-01,9.747433662414550781e+00,1.539388084411621094e+01,-1.169454860687255859e+01
5.014563083648681641e+00,-4.281509399414062500e+00,4.766764163970947266e+00,1.644540405273437500e+01,1.393756508827209473e+00
1.105993747711181641e+01,2.925267815589904785e-01,9.673141479492187500e+00,1.505145072937011719e+01,-1.143877124786376953e+01
1.123439121246337891e+01,3.369628190994262695e-01,9.409020423889160156e+00,1.512477779388427734e+01,-1.141455173492431641e+01
5.605616569519042969e+00,-4.402534008026123047e+00,5.133649349212646484e+00,1.703225708007812500e+01,8.920999169349670410e-01
1.128341770172119141e+01,2.945472598075866699e-01,9.798213005065917969e+00,1.531521320343017578e+01,-1.163733863830566406e+01
1.130863666534423828e+01,2.380144000053405762e-01,9.891716957092285156e+00,1.512075233459472656e+01,-1.125196838378906250e+01
1.103288173675537109e+01,3.090228438377380371e-01,9.319996833801269531e+00,1.490436553955078125e+01,-1.127266311645507812e+01
1.128711891174316406e+01,3.492755889892578125e-01,9.412893295288085938e+00,1.516977214813232422e+01,-1.143650436401367188e+01
5.353170394897460938e+00,-4.371804714202880859e+00,4.941085815429687500e+00,1.677056884765625000e+01,1.153458237648010254e+00
5.138128757476806641e+00,-4.347081184387207031e+00,4.824561595916748047e+00,1.655750274658203125e+01,1.301645874977111816e+00
9.395237922668457031e+00,-2.063515424728393555e+00,8.650190353393554688e+00,1.652486228942871094e+01,-6.971400260925292969e+00
5.148108005523681641e+00,-4.315109729766845703e+00,4.829388618469238281e+00,1.649130439758300781e+01,1.327486634254455566e+00
6.429559707641601562e+00,-4.139777183532714844e+00,5.862899780273437500e+00,1.735947608947753906e+01,-4.890341162681579590e-01
1.094740581512451172e+01,2.397653087973594666e-02,9.696689605712890625e+00,1.513581752777099609e+01,-1.077562427520751953e+01
5.644109249114990234e+00,-4.361342906951904297e+00,5.120070934295654297e+00,1.692283439636230469e+01,8.754277825355529785e-01
1.138524055480957031e+01,3.775025010108947754e-01,9.831700325012207031e+00,1.510410690307617188e+01,-1.146179485321044922e+01
5.278849601745605469e+00,-4.338509082794189453e+00,4.892846107482910156e+00,1.661793327331542969e+01,1.163027405738830566e+00
5.186228275299072266e+00,-4.326203346252441406e+00,4.834466457366943359e+00,1.653965950012207031e+01,1.264224648475646973e+00
5.345704555511474609e+00,-4.351612567901611328e+00,4.930375576019287109e+00,1.669955635070800781e+01,1.162988305091857910e+00
1.088307762145996094e+01,2.851310372352600098e-01,9.316487312316894531e+00,1.480240821838378906e+01,-1.121678829193115234e+01
1.115930461883544922e+01,3.037958741188049316e-01,9.501500129699707031e+00,1.514015483856201172e+01,-1.146032619476318359e+01
8.362823486328125000e+00,-3.001062631607055664e+00,7.678333759307861328e+00,1.726846313476562500e+01,-4.402843952178955078e+00
1.138536643981933594e+01,3.305073976516723633e-01,9.628643035888671875e+00,1.540907859802246094e+01,-1.164092826843261719e+01
1.132397747039794922e+01,1.854808330535888672e-01,9.949235916137695312e+00,1.510063171386718750e+01,-1.118585681915283203e+01
8.009911537170410156e+00,-3.324965238571166992e+00,7.307698726654052734e+00,1.744134521484375000e+01,-3.303442478179931641e+00
1.060109138488769531e+01,-4.834493100643157959e-01,9.513141632080078125e+00,1.520918750762939453e+01,-9.951190948486328125e+00
1.106356048583984375e+01,2.613378763198852539e-01,9.598684310913085938e+00,1.513734912872314453e+01,-1.150222301483154297e+01
5.234645366668701172e+00,-4.385325908660888672e+00,4.877742290496826172e+00,1.671504211425781250e+01,1.267603516578674316e+00
8.048539161682128906e+00,-3.144171953201293945e+00,7.389712810516357422e+00,1.716055488586425781e+01,-3.852028369903564453e+00
1.117195892333984375e+01,2.853097915649414062e-01,9.632658958435058594e+00,1.525546932220458984e+01,-1.156794166564941406e+01
1.073562526702880859e+01,-7.131094336509704590e-01,9.635511398315429688e+00,1.559713745117187500e+01,-9.680693626403808594e+00
1.103492736816406250e+01,3.072363734245300293e-01,9.409789085388183594e+00,1.499819374084472656e+01,-1.134457683563232422e+01
5.845435619354248047e+00,-4.338693141937255859e+00,5.297053813934326172e+00,1.706312561035156250e+01,5.601001381874084473e-01
5.137480735778808594e+00,-4.356844425201416016e+00,4.845450878143310547e+00,1.660298538208007812e+01,1.329030632972717285e+00
7.276756763458251953e+00,-3.665180444717407227e+00,6.670073986053466797e+00,1.742086029052734375e+01,-2.126694202423095703e+00
1.104717445373535156e+01,3.067092895507812500e-01,9.538426399230957031e+00,1.513959884643554688e+01,-1.145093154907226562e+01
5.485580921173095703e+00,-4.396087646484375000e+00,5.055776119232177734e+00,1.694223403930664062e+01,1.007430672645568848e+00
9.419225692749023438e+00,-2.364507436752319336e+00,8.616205215454101562e+00,1.706231689453125000e+01,-6.401618957519531250e+00
1.097373962402343750e+01,2.821395993232727051e-01,9.360123634338378906e+00,1.488031768798828125e+01,-1.128270626068115234e+01
1.107092571258544922e+01,2.343506217002868652e-01,9.725136756896972656e+00,1.521845531463623047e+01,-1.159618186950683594e+01
1.071021461486816406e+01,-5.873222947120666504e-01,9.617647171020507812e+00,1.562663936614990234e+01,-9.996654510498046875e+00
5.859429836273193359e+00,-4.405995368957519531e+00,5.295001983642578125e+00,1.724163055419921875e+01,6.250854134559631348e-01
1.117856884002685547e+01,2.754496932029724121e-01,9.625313758850097656e+00,1.523436641693115234e+01,-1.156391525268554688e+01
5.693284034729003906e+00,-4.353268623352050781e+00,5.181931018829345703e+00,1.696337699890136719e+01,7.471938729286193848e-01
1.120965480804443359e+01,3.306993842124938965e-01,9.521902084350585938e+00,1.522537326812744141e+01,-1.149529743194580078e+01
5.209486007690429688e+00,-4.371356964111328125e+00,4.866480350494384766e+00,1.666697120666503906e+01,1.249786972999572754e+00
1.124171066284179688e+01,2.812824249267578125e-01,9.701718330383300781e+00,1.535052585601806641e+01,-1.164674663543701172e+01
6.158184528350830078e+00,-4.354246139526367188e+00,5.590091228485107422e+00,1.747514343261718750e+01,1.041894704103469849e-01
1.113803291320800781e+01,3.813560605049133301e-01,9.137447357177734375e+00,1.486791133880615234e+01,-1.116771793365478516e+01
5.759070873260498047e+00,-4.379548072814941406e+00,5.238712787628173828e+00,1.707901000976562500e+01,7.008023858070373535e-01
9.097487449645996094e+00,-2.780812740325927734e+00,8.275256156921386719e+00,1.757842826843261719e+01,-5.259246826171875000e+00
1.138354873657226562e+01,3.336277604103088379e-01,9.587038993835449219e+00,1.536895465850830078e+01,-1.160741996765136719e+01
5.162487983703613281e+00,-4.316757678985595703e+00,4.857895851135253906e+00,1.651528930664062500e+01,1.292611718177795410e+00
1.133417701721191406e+01,3.556911349296569824e-01,9.475973129272460938e+00,1.526623153686523438e+01,-1.150321197509765625e+01
1.124433135986328125e+01,4.327200651168823242e-01,9.019022941589355469e+00,1.486659622192382812e+01,-1.111305236816406250e+01
5.871973037719726562e+00,-4.380565166473388672e+00,5.323150634765625000e+00,1.718259429931640625e+01,5.406060814857482910e-01
9.040648460388183594e+00,-2.567865371704101562e+00,8.300389289855957031e+00,1.715260696411132812e+01,-5.766426563262939453e+00
7.750423431396484375e+00,-3.439636945724487305e+00,7.067543506622314453e+00,1.738129997253417969e+01,-2.871625423431396484e+00
1.118250751495361328e+01,2.909711003303527832e-01,9.481395721435546875e+00,1.510726165771484375e+01,-1.145177555084228516e+01
1.100832653045654297e+01,2.230709195137023926e-01,9.656538963317871094e+00,1.511544036865234375e+01,-1.152713584899902344e+01
5.360353469848632812e+00,-4.371378898620605469e+00,4.959214687347412109e+00,1.677727890014648438e+01,1.123569130897521973e+00
1.117112445831298828e+01,2.801795601844787598e-01,9.803824424743652344e+00,1.503349113464355469e+01,-1.147613525390625000e+01
1.139462280273437500e+01,3.264937996864318848e-01,9.906001091003417969e+00,1.537490081787109375e+01,-1.167631149291992188e+01
1.103672981262207031e+01,3.016550540924072266e-01,9.381958007812500000e+00,1.496019363403320312e+01,-1.132283020019531250e+01
8.330766677856445312e+00,-3.218491077423095703e+00,7.621689796447753906e+00,1.758973121643066406e+01,-3.911932945251464844e+00
6.382179260253906250e+00,-4.145790576934814453e+00,5.853865146636962891e+00,1.735037231445312500e+01,-5.100731253623962402e-01
6.208799839019775391e+00,-4.222727775573730469e+00,5.696282863616943359e+00,1.731578254699707031e+01,-2.123111933469772339e-01
8.933795928955078125e+00,-2.588273286819458008e+00,8.213663101196289062e+00,1.707087326049804688e+01,-5.664883613586425781e+00
1.146291160583496094e+01,3.269976377487182617e-01,9.659763336181640625e+00,1.546756076812744141e+01,-1.169233894348144531e+01
1.121156215667724609e+01,3.106349110603332520e-01,9.789831161499023438e+00,1.519398498535156250e+01,-1.154374504089355469e+01
5.803578853607177734e+00,-4.363105773925781250e+00,5.254073619842529297e+00,1.707499313354492188e+01,6.392226815223693848e-01
6.323770999908447266e+00,-4.152987957000732422e+00,5.817249298095703125e+00,1.726655578613281250e+01,-4.392742514610290527e-01
5.857198238372802734e+00,-4.322850227355957031e+00,5.238073825836181641e+00,1.702506256103515625e+01,5.899301171302795410e-01
5.539266109466552734e+00,-4.363713741302490234e+00,5.058676242828369141e+00,1.687470817565917969e+01,9.977040886878967285e-01
1.061934947967529297e+01,-5.102682709693908691e-01,9.548740386962890625e+00,1.526131153106689453e+01,-9.979952812194824219e+00
1.120326423645019531e+01,3.149732947349548340e-01,9.431206703186035156e+00,1.510062217712402344e+01,-1.142029857635498047e+01
1.108758544921875000e+01,3.010466098785400391e-01,9.388252258300781250e+00,1.498620223999023438e+01,-1.134542179107666016e+01
1.130341148376464844e+01,3.066940307617187500e-01,9.732345581054687500e+00,1.544878196716308594e+01,-1.169369602203369141e+01
1.134093093872070312e+01,3.897442221641540527e-01,9.790378570556640625e+00,1.497095203399658203e+01,-1.136199569702148438e+01
1.108948802947998047e+01,2.592511177062988281e-01,9.668247222900390625e+00,1.521203613281250000e+01,-1.156256961822509766e+01
6.840195655822753906e+00,-3.959900140762329102e+00,6.275699138641357422e+00,1.746246719360351562e+01,-1.325197577476501465e+00
1.126568126678466797e+01,3.099681138992309570e-01,9.812043190002441406e+00,1.530119037628173828e+01,-1.161622238159179688e+01
1.111711406707763672e+01,2.369875013828277588e-01,9.685173034667968750e+00,1.490158176422119141e+01,-1.094374084472656250e+01
5.343841552734375000e+00,-4.364192008972167969e+00,4.972869396209716797e+00,1.674408721923828125e+01,1.152907013893127441e+00
5.255145549774169922e+00,-4.387711048126220703e+00,4.901464939117431641e+00,1.673527336120605469e+01,1.203874230384826660e+00
1.120455265045166016e+01,3.984329700469970703e-01,9.188245773315429688e+00,1.497619438171386719e+01,-1.123194217681884766e+01
1.018175220489501953e+01,-8.591850996017456055e-01,9.286588668823242188e+00,1.510079860687255859e+01,-9.215867042541503906e+00
7.217466354370117188e+00,-3.829073190689086914e+00,6.612837314605712891e+00,1.762099838256835938e+01,-1.962437033653259277e+00
8.593674659729003906e+00,-2.940438508987426758e+00,7.917251110076904297e+00,1.748259162902832031e+01,-4.790216445922851562e+00
5.182047843933105469e+00,-4.341418743133544922e+00,4.847124099731445312e+00,1.657628440856933594e+01,1.289788842201232910e+00
1.116192340850830078e+01,3.839249014854431152e-01,9.140459060668945312e+00,1.488479042053222656e+01,-1.117851543426513672e+01
1.111795234680175781e+01,2.816364765167236328e-01,9.710413932800292969e+00,1.515025043487548828e+01,-1.151856994628906250e+01
1.133020782470703125e+01,4.504796266555786133e-01,9.091518402099609375e+00,1.500686550140380859e+01,-1.120124626159667969e+01
5.712194919586181641e+00,-4.348497390747070312e+00,5.188555240631103516e+00,1.698107719421386719e+01,6.331325173377990723e-01
7.576008319854736328e+00,-3.500167608261108398e+00,6.959896564483642578e+00,1.741877555847167969e+01,-2.742702007293701172e+00
5.682974815368652344e+00,-4.366123676300048828e+00,5.183584690093994141e+00,1.700037002563476562e+01,7.822824120521545410e-01
5.165208816528320312e+00,-4.368326663970947266e+00,4.843701839447021484e+00,1.663762474060058594e+01,1.300304055213928223e+00
1.139728927612304688e+01,3.512643575668334961e-01,9.479812622070312500e+00,1.528834724426269531e+01,-1.152791309356689453e+01
1.131492900848388672e+01,3.717129826545715332e-01,9.393402099609375000e+00,1.519620609283447266e+01,-1.143176841735839844e+01
1.132178211212158203e+01,3.352557420730590820e-01,9.815371513366699219e+00,1.535610198974609375e+01,-1.163280677795410156e+01
1.085086345672607422e+01,-5.119107365608215332e-01,9.703456878662109375e+00,1.557477188110351562e+01,-1.006474685668945312e+01
1.119123363494873047e+01,3.033565282821655273e-01,9.731678962707519531e+00,1.527693843841552734e+01,-1.158471870422363281e+01
5.970156192779541016e+00,-4.382859230041503906e+00,5.397554874420166016e+00,1.725894927978515625e+01,4.201274514198303223e-01
1.106642436981201172e+01,3.011667728424072266e-01,9.507493019104003906e+00,1.510530281066894531e+01,-1.143276882171630859e+01
1.124955081939697266e+01,3.776619434356689453e-01,9.328640937805175781e+00,1.511057949066162109e+01,-1.135798549652099609e+01
1.106168937683105469e+01,2.819606065750122070e-01,9.640485763549804688e+00,1.521448421478271484e+01,-1.153577804565429688e+01
1.109086132049560547e+01,2.868515253067016602e-01,9.421935081481933594e+00,1.500059890747070312e+01,-1.137260246276855469e+01
1.098505020141601562e+01,3.036525845527648926e-01,9.521889686584472656e+00,1.493950080871582031e+01,-1.132853221893310547e+01
1.093440818786621094e+01,2.629135251045227051e-01,9.481657028198242188e+00,1.496344280242919922e+01,-1.136462593078613281e+01
5.333866119384765625e+00,-4.347881793975830078e+00,4.934854507446289062e+00,1.668361854553222656e+01,1.173904061317443848e+00
5.051625251770019531e+00,-4.296872138977050781e+00,4.768553256988525391e+00,1.646262359619140625e+01,1.371667504310607910e+00
5.192050933837890625e+00,-4.374913215637207031e+00,4.858689785003662109e+00,1.665158843994140625e+01,1.297108292579650879e+00
9.910273551940917969e+00,-1.575300574302673340e+00,9.151405334472656250e+00,1.579334545135498047e+01,-8.247005462646484375e+00
5.234490871429443359e+00,-4.399313926696777344e+00,4.881461620330810547e+00,1.675597381591796875e+01,1.204105019569396973e+00
1.086083412170410156e+01,2.811204791069030762e-01,9.256451606750488281e+00,1.472296524047851562e+01,-1.116121578216552734e+01
1.098696136474609375e+01,2.432668805122375488e-01,9.584987640380859375e+00,1.506306743621826172e+01,-1.146391391754150391e+01
5.078334331512451172e+00,-4.334263801574707031e+00,4.787503719329833984e+00,1.653950691223144531e+01,1.369163155555725098e+00
1.123214530944824219e+01,3.761174678802490234e-01,9.302371025085449219e+00,1.507309913635253906e+01,-1.133102035522460938e+01
6.273767948150634766e+00,-4.161050796508789062e+00,5.747451305389404297e+00,1.723238945007324219e+01,-3.615412116050720215e-01
1.134072208404541016e+01,3.448839783668518066e-01,9.530929565429687500e+00,1.531011009216308594e+01,-1.154858303070068359e+01
5.114436149597167969e+00,-4.364972114562988281e+00,4.821760654449462891e+00,1.661192131042480469e+01,1.343184113502502441e+00
1.114124393463134766e+01,2.793298959732055664e-01,9.722710609436035156e+00,1.518297576904296875e+01,-1.154433631896972656e+01
8.135822296142578125e+00,-3.041181087493896484e+00,7.482927322387695312e+00,1.711727142333984375e+01,-4.109732627868652344e+00
1.113980770111083984e+01,3.351042866706848145e-01,9.479124069213867188e+00,1.515895366668701172e+01,-1.143734359741210938e+01
1.142364215850830078e+01,4.690449237823486328e-01,9.123590469360351562e+00,1.510827636718750000e+01,-1.126000213623046875e+01
1.132445144653320312e+01,5.028898715972900391e-01,8.907761573791503906e+00,1.489280986785888672e+01,-1.105592918395996094e+01
7.923818588256835938e+00,-3.256206274032592773e+00,7.246140480041503906e+00,1.727212142944335938e+01,-3.351686000823974609e+00
1.042583370208740234e+01,-1.324867844581604004e+00,9.485038757324218750e+00,1.605394363403320312e+01,-8.764838218688964844e+00
1.136289501190185547e+01,2.651535868644714355e-01,9.947769165039062500e+00,1.560475730895996094e+01,-1.186563205718994141e+01
1.128186416625976562e+01,3.850032091140747070e-01,9.260944366455078125e+00,1.506299591064453125e+01,-1.131579494476318359e+01
5.648430824279785156e+00,-4.345822334289550781e+00,5.144457340240478516e+00,1.692256927490234375e+01,8.161168694496154785e-01
1.096709060668945312e+01,3.927376270294189453e-01,8.925075531005859375e+00,1.459133529663085938e+01,-1.094041919708251953e+01
5.813365459442138672e+00,-4.336888790130615234e+00,5.262524604797363281e+00,1.701424026489257812e+01,5.891833901405334473e-01
1.005721759796142578e+01,-1.680247783660888672e+00,9.293711662292480469e+00,1.626769065856933594e+01,-8.265963554382324219e+00
1.114853858947753906e+01,2.940374612808227539e-01,9.736061096191406250e+00,1.502476310729980469e+01,-1.144402980804443359e+01
5.258531093597412109e+00,-4.368332386016845703e+00,4.922033786773681641e+00,1.671054458618164062e+01,1.206172585487365723e+00
1.124122333526611328e+01,3.155060410499572754e-01,9.547492027282714844e+00,1.524079132080078125e+01,-1.152580738067626953e+01
1.119935131072998047e+01,3.114423751831054688e-01,9.658992767333984375e+00,1.533663082122802734e+01,-1.159962749481201172e+01
1.135882854461669922e+01,3.510025143623352051e-01,9.806637763977050781e+00,1.522489738464355469e+01,-1.154657936096191406e+01
1.133876228332519531e+01,3.614971637725830078e-01,9.562944412231445312e+00,1.537029552459716797e+01,-1.157413959503173828e+01
9.259008407592773438e+00,-2.226031780242919922e+00,8.504555702209472656e+00,1.675116348266601562e+01,-6.442816257476806641e+00
6.243052482604980469e+00,-4.238231182098388672e+00,5.633296012878417969e+00,1.723886108398437500e+01,4.018170759081840515e-02
5.247394561767578125e+00,-4.363940238952636719e+00,4.880678653717041016e+00,1.666668319702148438e+01,1.250454545021057129e+00
7.396381855010986328e+00,-3.636603593826293945e+00,6.766701221466064453e+00,1.744672012329101562e+01,-2.227999687194824219e+00
1.117467880249023438e+01,2.981863021850585938e-01,9.514406204223632812e+00,1.515102386474609375e+01,-1.147562694549560547e+01
6.303331851959228516e+00,-4.308625221252441406e+00,5.668179988861083984e+00,1.745637702941894531e+01,7.588934153318405151e-03
1.165645790100097656e+01,3.938346505165100098e-01,9.641161918640136719e+00,1.563255786895751953e+01,-1.174792766571044922e+01
8.685606956481933594e+00,-2.775192022323608398e+00,7.956035614013671875e+00,1.715089797973632812e+01,-4.913428783416748047e+00
1.098133754730224609e+01,2.699663639068603516e-01,9.544676780700683594e+00,1.506081295013427734e+01,-1.143127155303955078e+01
1.055333232879638672e+01,-8.052244782447814941e-01,9.526301383972167969e+00,1.565441417694091797e+01,-9.555765151977539062e+00
5.401795387268066406e+00,-4.379837036132812500e+00,4.977647304534912109e+00,1.682995605468750000e+01,1.096392273902893066e+00
1.122711944580078125e+01,4.292899370193481445e-01,9.075218200683593750e+00,1.491421985626220703e+01,-1.115153694152832031e+01
6.242893218994140625e+00,-4.248130798339843750e+00,5.676964282989501953e+00,1.735845375061035156e+01,-1.676115244626998901e-01
1.116077136993408203e+01,3.250619173049926758e-01,9.485122680664062500e+00,1.515752792358398438e+01,-1.144887733459472656e+01
5.234106063842773438e+00,-4.384546279907226562e+00,4.880034446716308594e+00,1.672778701782226562e+01,1.261416077613830566e+00
5.215437889099121094e+00,-4.358955383300781250e+00,4.875139713287353516e+00,1.664002609252929688e+01,1.275197625160217285e+00
1.102490139007568359e+01,2.725601792335510254e-01,9.398485183715820312e+00,1.492623424530029297e+01,-1.133042430877685547e+01
1.122359085083007812e+01,3.728899359703063965e-01,9.237083435058593750e+00,1.499476718902587891e+01,-1.127606010437011719e+01
5.092705249786376953e+00,-4.318449497222900391e+00,4.804903984069824219e+00,1.647001266479492188e+01,1.333739876747131348e+00
8.362860679626464844e+00,-3.142345428466796875e+00,7.667569637298583984e+00,1.753621101379394531e+01,-4.148448467254638672e+00
1.103653144836425781e+01,3.174119591712951660e-01,9.392107009887695312e+00,1.499635124206542969e+01,-1.133159446716308594e+01
1.132429695129394531e+01,3.135489225387573242e-01,9.584856986999511719e+00,1.531064701080322266e+01,-1.158416748046875000e+01
1.102980518341064453e+01,3.117141127586364746e-01,9.581337928771972656e+00,1.491421699523925781e+01,-1.132305908203125000e+01
1.102959918975830078e+01,3.271787762641906738e-01,9.240104675292968750e+00,1.484700298309326172e+01,-1.120898532867431641e+01
5.131666183471679688e+00,-4.313057422637939453e+00,4.828724384307861328e+00,1.648486709594726562e+01,1.321913361549377441e+00
5.300666332244873047e+00,-4.378902435302734375e+00,4.915505886077880859e+00,1.674284934997558594e+01,1.160362839698791504e+00
5.801244735717773438e+00,-4.298976421356201172e+00,5.206852436065673828e+00,1.687599563598632812e+01,6.742740273475646973e-01
1.062275791168212891e+01,-7.126173377037048340e-01,9.575176239013671875e+00,1.542364501953125000e+01,-9.673847198486328125e+00
1.123613739013671875e+01,3.775609135627746582e-01,9.277454376220703125e+00,1.505040836334228516e+01,-1.131269168853759766e+01
1.115389442443847656e+01,3.067052960395812988e-01,9.467304229736328125e+00,1.510616970062255859e+01,-1.143144321441650391e+01
5.034096240997314453e+00,-4.288023471832275391e+00,4.796406745910644531e+00,1.640985107421875000e+01,1.331351876258850098e+00
5.332514762878417969e+00,-4.387975692749023438e+00,4.947746753692626953e+00,1.680738830566406250e+01,1.191767334938049316e+00
5.326462745666503906e+00,-4.362649440765380859e+00,4.929110050201416016e+00,1.671869087219238281e+01,1.157133698463439941e+00
4.926093101501464844e+00,-4.249243736267089844e+00,4.699183464050292969e+00,1.638860511779785156e+01,1.453188538551330566e+00
